year,emirate,waste_type,percentage,tons_per_day,tons_per_year
2036,Ras Al Khaimah,metal,0.09112028082499124,83.77953224484581,30579.529269368722
2036,Ras Al Khaimah,glass,0.06990212118015597,64.27073053740844,23458.816646154082
2036,Ras Al Khaimah,textile,0.05753639053350997,52.901196553733335,19308.936742112666
2036,Ras Al Khaimah,construction,0.06059529454265831,55.71367194064022,20335.49025833368
2036,Ras Al Khaimah,hazardous,0.010000000000000002,9.19438916192057,3355.952044101008
2036,Fujairah,organic,0.2868524534823744,202.6607120594357,73971.15990169403
2036,Fujairah,plastic,0.1793787420278237,126.73073960623549,46256.719956275956
2036,Fujairah,paper,0.1567655581109879,110.75456823701097,40425.417406509005
2036,Fujairah,metal,0.0777360920849324,54.92040100545372,20045.946366990607
2036,Fujairah,glass,0.08133363630781322,57.462059147203355,20973.651588729226
2036,Fujairah,textile,0.060591734216624595,42.807944823842085,15624.89986070236
2036,Fujairah,construction,0.07798394127272577,55.09550598458768,20109.859684374504
2036,Fujairah,hazardous,0.07935784249671805,56.066164582669764,20464.150072674463
2037,Abu Dhabi,organic,0.2600230467585337,6479.459838929683,2365002.8412093343
2037,Abu Dhabi,plastic,0.17455243793412567,4349.635639919733,1587617.0085707025
2037,Abu Dhabi,paper,0.1560954236781753,3889.709167598071,1419743.846173296
2037,Abu Dhabi,metal,0.0966003881845028,2407.1648396911237,878615.1664872601
2037,Abu Dhabi,glass,0.06360712112850553,1585.0125285425734,578529.5729180393
2037,Abu Dhabi,textile,0.06620852338227126,1649.8363264262625,602190.2591455858
2037,Abu Dhabi,construction,0.08309224153971563,2070.558162804708,755753.7294237184
2037,Abu Dhabi,hazardous,0.0998208173941701,2487.41404063035,907906.1248300778
2037,Dubai,organic,0.3327954960999615,6441.484273416989,2351141.759797201
2037,Dubai,plastic,0.16032145927243363,3103.1314146284294,1132642.9663393768
2037,Dubai,paper,0.1401710259169939,2713.106005382462,990283.6919645987
2037,Dubai,metal,0.08047366265773162,1557.6227398171875,568532.3000332734
2037,Dubai,glass,0.06773325434277594,1311.0234295517396,478523.55178638495
2037,Dubai,textile,0.07411316830249638,1434.5110245429553,523596.5239581787
2037,Dubai,construction,0.09078222752482377,1757.1520581254129,641360.5012157757
2037,Dubai,hazardous,0.05360970588278331,1037.6524964831062,378743.1612163338
2037,Sharjah,organic,0.36719307107469623,2138.3245369050696,780488.4559703504
2037,Sharjah,plastic,0.17291089286621927,1006.9351358723928,367531.3245934234
2037,Sharjah,paper,0.133983161149208,780.2420676918938,284788.35470754124
2037,Sharjah,metal,0.08916347467172801,519.2375910804826,189521.72074437616
2037,Sharjah,glass,0.07470485914187162,435.0388008727031,158789.16231853663
2037,Sharjah,textile,0.05191646959413604,302.33212320077797,110351.22496828396
2037,Sharjah,construction,0.08671444692734152,504.975840165478,184316.18166039948
2037,Sharjah,hazardous,0.023413624574799244,136.34769245412068,49766.90774575405
2037,Ajman,organic,0.3738696629338882,619.7868646671493,226222.2056035095
2037,Ajman,plastic,0.20024832901131334,331.96404067345895,121166.87484581252
2037,Ajman,paper,0.16187535044971937,268.35078068334406,97948.03494942057
2037,Ajman,metal,0.07733766208580123,128.2074258946285,46795.7104515394
2037,Ajman,glass,0.06564762861670838,108.82813436611448,39722.269043631786
2037,Ajman,textile,0.054157812175782756,89.78075498892866,32769.97557095896
2037,Ajman,construction,0.05686355472678665,94.26623177012377,34407.174596095174
2037,Ajman,hazardous,0.010000000000000002,16.577618515593414,6050.830758191596
2037,Umm Al Quwain,organic,0.2993963712335156,247.13451745024466,90204.0988693393
2037,Umm Al Quwain,plastic,0.19348574899555307,159.71137864667062,58294.653206034774
2037,Umm Al Quwain,paper,0.13851131416743107,114.33313853182524,41731.595564116215
2037,Umm Al Quwain,metal,0.0755754211319049,62.38317169838006,22769.85766990872
2037,Umm Al Quwain,glass,0.07436954309229196,61.38778860073005,22406.54283926647
2037,Umm Al Quwain,textile,0.04980573170570992,41.111772399361286,15005.79692576687
2037,Umm Al Quwain,construction,0.08503287659763636,70.18975827523528,25619.261770460875
2037,Umm Al Quwain,hazardous,0.08382299307595714,69.19106888207631,25254.740141957853
2037,Ras Al Khaimah,organic,0.34429780189635,378.6678913619822,138213.7803471235
2037,Ras Al Khaimah,plastic,0.17605700443699573,193.63218197290232,70675.74642010934
2037,Ras Al Khaimah,paper,0.14331104479454723,157.61730351555022,57530.31578317583
2037,Ras Al Khaimah,metal,0.0748052536251916,82.27281004128267,30029.575665068172
2037,Ras Al Khaimah,glass,0.06759156697615804,74.3390053603049,27133.736956511286
2037,Ras Al Khaimah,textile,0.058200894669181186,64.01089387841749,23363.976265622383
2037,Ras Al Khaimah,construction,0.08128905030346154,89.40386229505057,32632.40973769346
2037,Ras Al Khaimah,hazardous,0.05444738329811466,59.88268211448392,21857.17897178663
2037,Fujairah,organic,0.2994731421188656,256.2166106499556,93519.0628872338
2037,Fujairah,plastic,0.16699987491343338,142.8780612062472,52150.49234028022
2037,Fujairah,paper,0.1359753266392813,116.33476403606528,42462.188873163825
2037,Fujairah,metal,0.08173964110310143,69.93299516277763,25525.543234413835
2037,Fujairah,glass,0.07745820174883036,66.26997592741908,24188.541213507964
2037,Fujairah,textile,0.05801967307547698,49.6391892816779,18118.304087812434
2037,Fujairah,construction,0.08663828183185922,74.12406590599632,27055.284055688655
2037,Fujairah,hazardous,0.09369585856915165,80.16223139301454,29259.214458450308
2038,Abu Dhabi,organic,0.28214350086246776,5810.386042945168,2120790.905674986
2038,Abu Dhabi,plastic,0.18775821148888056,3866.6412238753874,1411324.0467145164
2038,Abu Dhabi,paper,0.15387649826197908,3168.890494041556,1156645.0303251678
2038,Abu Dhabi,metal,0.09227210656529616,1900.2265106276132,693582.6763790788
2038,Abu Dhabi,glass,0.07234504928748402,1489.8541464581897,543796.7634572393
2038,Abu Dhabi,textile,0.07131347323551852,1468.610151553985,536042.7053172045
2038,Abu Dhabi,construction,0.07000759914053155,1441.7173378185566,526226.8283037732
2038,Abu Dhabi,hazardous,0.07028356115784241,1447.4004240809181,528301.1547895351
2038,Dubai,organic,0.35578132821649167,5695.842222868024,2078982.4113468286
2038,Dubai,plastic,0.1604713618910148,2569.048699665878,937702.7753780454
2038,Dubai,paper,0.16693125026636343,2672.4675753774663,975450.6650127752
2038,Dubai,metal,0.08719185395805473,1395.8884401101352,509499.2806401994
2038,Dubai,glass,0.07908611920802308,1266.1205670515885,462134.0069738298
2038,Dubai,textile,0.05444852913227369,871.6877660762203,318166.0346178204
2038,Dubai,construction,0.08280740862940951,1325.6961426336418,483879.0920612792
2038,Dubai,hazardous,0.01328214869836912,212.63910544666865,77613.27348803406
2038,Sharjah,organic,0.3446460924395804,1903.2238442510834,694676.7031516455
2038,Sharjah,plastic,0.16355646625701234,903.2006260635746,329668.2285132047
2038,Sharjah,paper,0.13889932509858982,767.0375880566911,279968.71964069223
2038,Sharjah,metal,0.07147813355859485,394.72052959698107,144072.9933028981
2038,Sharjah,glass,0.06827586951222285,377.0368087530792,137618.4351948739
2038,Sharjah,textile,0.05758170972542377,317.98092404423045,116063.03727614411
2038,Sharjah,construction,0.08273797623144985,456.90025984084093,166768.59484190695
2038,Sharjah,hazardous,0.07282442717712606,402.1551071893583,146786.6141241158
2038,Ajman,organic,0.3234572176847648,479.5912075035839,175050.79073880814
2038,Ajman,plastic,0.1939353441828517,287.54864881365063,104955.25681698248
2038,Ajman,paper,0.11548933813200543,171.23646683468954,62501.31039466168
2038,Ajman,metal,0.08405572247252821,124.62972917016066,45489.85114710864
2038,Ajman,glass,0.07525212694553103,111.57660567090231,40725.46106987934
2038,Ajman,textile,0.06280685527239559,93.12395554254407,33990.24377302858
2038,Ajman,construction,0.0760359955551388,112.73885054426398,41149.680448656356
2038,Ajman,hazardous,0.06896739975478448,102.25821752728628,37324.24939745949
2038,Umm Al Quwain,organic,0.36522691150966796,260.5901169211175,95115.39267620789
2038,Umm Al Quwain,plastic,0.1889353578148518,134.80574796636284,49204.09800772244
2038,Umm Al Quwain,paper,0.14488084243873817,103.37276493312673,37731.059200591255
2038,Umm Al Quwain,metal,0.07605762492235897,54.26726439553558,19807.551504370487
2038,Umm Al Quwain,glass,0.07550970077636909,53.8763194438692,19664.856597012258
2038,Umm Al Quwain,textile,0.06038190651904456,43.08260860262837,15725.152139959355
2038,Umm Al Quwain,construction,0.07900765601896938,56.372117362719756,20575.822837392712
2038,Umm Al Quwain,hazardous,0.009999999999999995,7.13501959217535,2604.282151144003
2038,Ras Al Khaimah,organic,0.295270924790256,290.6168699104173,106075.1575173023
2038,Ras Al Khaimah,plastic,0.15912078634505206,156.61272744050865,57163.645515785654
2038,Ras Al Khaimah,paper,0.15832649736731352,155.8309580310123,56878.29968131949
2038,Ras Al Khaimah,metal,0.07119196929880736,70.06984278954877,25575.4926181853
2038,Ras Al Khaimah,glass,0.06446213703329667,63.44608601629336,23157.821395947074
2038,Ras Al Khaimah,textile,0.0655017118112795,64.4692750357669,23531.28538805492
2038,Ras Al Khaimah,construction,0.09112197628233844,89.68571336996867,32735.285380038564
2038,Ras Al Khaimah,hazardous,0.09500399707165634,93.50654581908344,34129.88922396546
2038,Fujairah,organic,0.3569580078205414,259.7284680381158,94800.89083391227
2038,Fujairah,plastic,0.1929111532856323,140.3653012752502,51233.334965466325
2038,Fujairah,paper,0.1585906177005282,115.39311985763035,42118.48874803508
2038,Fujairah,metal,0.08434057845054842,61.36758037214956,22399.16683583459
2038,Fujairah,glass,0.06753641102887356,49.14059410075076,17936.31684677403
2038,Fujairah,textile,0.048338343427539905,35.17176701705244,12837.69496122414
2038,Fujairah,construction,0.08132488828633615,59.17331502645588,21598.259984656397
2038,Fujairah,hazardous,0.009999999999999995,7.276163087751563,2655.7995270293204
2039,Abu Dhabi,organic,0.32884264350091874,5804.202558102151,2118533.933707285
2039,Abu Dhabi,plastic,0.1617940483658666,2855.7288659803708,1042341.0360828353
2039,Abu Dhabi,paper,0.13869762368992042,2448.0678468377423,893544.7640957759
2039,Abu Dhabi,metal,0.09973109509185835,1760.2932244183708,642507.0269127053
2039,Abu Dhabi,glass,0.07343990230310658,1296.2432860787787,473128.79941875424
2039,Abu Dhabi,textile,0.05684144204963657,1003.2739058363456,366194.9756302662
2039,Abu Dhabi,construction,0.07071015867945869,1248.0622328106801,455542.71497589827
2039,Abu Dhabi,hazardous,0.06994308631923397,1234.5231026417143,450600.93246422574
2039,Dubai,organic,0.3605818556129466,4981.009335002511,1818068.4072759165
2039,Dubai,plastic,0.1936031753760262,2674.3975295009004,976155.0982678287
2039,Dubai,paper,0.11886877102311737,1642.0306482142494,599341.186598201
2039,Dubai,metal,0.08557532318281982,1182.121276997993,431474.26610426744
2039,Dubai,glass,0.07054745314777205,974.5291317899803,355703.1331033428
2039,Dubai,textile,0.058511361557992816,808.264846351312,295016.6689182289
2039,Dubai,construction,0.07160266950524863,989.1056903306298,361023.5769706799
2039,Dubai,hazardous,0.040709390594076536,562.3517972823869,205258.4060080712
2039,Sharjah,organic,0.36685226463160964,1643.3773340822397,599832.7269400175
2039,Sharjah,plastic,0.18508130669566958,829.1033031823329,302622.7056615515
2039,Sharjah,paper,0.15597962247857378,698.737341630972,255039.12969530476
2039,Sharjah,metal,0.09433278034453611,422.5797903546911,154241.62347946226
2039,Sharjah,glass,0.0653584797222575,292.784465358257,106866.32985576382
2039,Sharjah,textile,0.06881975430396023,308.2898356203632,112525.79000143257
2039,Sharjah,construction,0.053575791823393094,240.00190383583208,87600.69490007871
2039,Sharjah,hazardous,0.010000000000000002,44.796706808734235,16350.797985187995
2039,Ajman,organic,0.36463335089194193,438.35543449598555,159999.73359103472
2039,Ajman,plastic,0.15793660360059816,189.86844819545118,69301.98359133968
2039,Ajman,paper,0.1457587552878619,175.22846538724752,63958.389866345344
2039,Ajman,metal,0.07910972198462746,95.10423681377618,34713.04643702831
2039,Ajman,glass,0.0663806311847315,79.80156053724211,29127.56959609337
2039,Ajman,textile,0.061272970251926365,73.66122553502373,26886.34732028366
2039,Ajman,construction,0.0745906196629123,89.67145603022597,32730.081451032478
2039,Ajman,hazardous,0.05031734713540044,60.4905791318038,22079.061383108387
2039,Umm Al Quwain,organic,0.3556055608463454,221.09160046463964,80698.43416959347
2039,Umm Al Quwain,plastic,0.19765144451737815,122.88636347106257,44853.52266693784
2039,Umm Al Quwain,paper,0.14255822067983132,88.63310543986144,32351.083485549425
2039,Umm Al Quwain,metal,0.09258846592166796,57.56527560049176,21011.325594179492
2039,Umm Al Quwain,glass,0.0681848432768682,42.39274574794193,15473.352197998805
2039,Umm Al Quwain,textile,0.054325537464042166,33.77596232027613,12328.226246900787
2039,Umm Al Quwain,construction,0.07793805258376761,48.45663476642878,17686.671689746505
2039,Umm Al Quwain,hazardous,0.011147874710099162,6.930998085544799,2529.8143012238515
2039,Ras Al Khaimah,organic,0.3611144440650156,299.2935100007001,109242.13115025555
2039,Ras Al Khaimah,plastic,0.1618029535255254,134.10312072816413,48947.639065779906
2039,Ras Al Khaimah,paper,0.11380155622194889,94.31931556600065,34426.55018159024
2039,Ras Al Khaimah,metal,0.06278842296307366,52.03936814181685,18994.36937176315
2039,Ras Al Khaimah,glass,0.06452699841875219,53.48030842842973,19520.31257637685
2039,Ras Al Khaimah,textile,0.05869740779183862,48.648713710268815,17756.780504248116
2039,Ras Al Khaimah,construction,0.07999531039729434,66.3005250160837,24199.691630870548
2039,Ras Al Khaimah,hazardous,0.09727290661655132,80.62028569534702,29426.404278801663
2039,Fujairah,organic,0.31589358571726733,193.99938608988683,70809.7759228087
2039,Fujairah,plastic,0.16711951280148846,102.63292562118505,37461.01785173255
2039,Fujairah,paper,0.1371805319048832,84.24653166858133,30749.984059032184
2039,Fujairah,metal,0.06939808459583974,42.61937062393166,15556.070277735056
2039,Fujairah,glass,0.055889029525047644,34.32306924624628,12527.92027487989
2039,Fujairah,textile,0.05979318261604961,36.72072256084447,13403.063734708232
2039,Fujairah,construction,0.08433523793741955,51.79270844786135,18904.338583469395
2039,Fujairah,hazardous,0.1103908349020045,67.79420402700599,24744.884469857185
2040,Abu Dhabi,organic,0.37189358752174845,9024.505463768806,3293944.494275614
2040,Abu Dhabi,plastic,0.20573991819396048,4992.559910025777,1822284.3671594085
2040,Abu Dhabi,paper,0.13625247452280845,3306.352252473826,1206818.5721529464
2040,Abu Dhabi,metal,0.08697175403383345,2110.48831119194,770328.233585058
2040,Abu Dhabi,glass,0.06676870511202451,1620.2337558643596,591385.3208904912
2040,Abu Dhabi,textile,0.05383091987574734,1306.2807395407783,476792.4699323841
2040,Abu Dhabi,construction,0.06854264073987736,1663.2807249519778,607097.464607472
2040,Abu Dhabi,hazardous,0.009999999999999995,242.66364805876213,88572.23154144819
2040,Dubai,organic,0.32726435496798817,5875.8194444963865,2144674.097241181
2040,Dubai,plastic,0.19848084382118653,3563.5949463504985,1300712.155417932
2040,Dubai,paper,0.15254220225858342,2738.796402758128,999660.6870067167
2040,Dubai,metal,0.0630640484899335,1132.27412866904,413280.0569641996
2040,Dubai,glass,0.07343677849268646,1318.5097749209779,481256.06784615695
2040,Dubai,textile,0.05399595617725811,969.4624068103666,353853.7784857838
2040,Dubai,construction,0.07756407510141858,1392.612711273959,508303.639614995
2040,Dubai,hazardous,0.05365174069094525,963.2822407859558,351598.01788687386
2040,Sharjah,organic,0.3513666665839148,2078.9771752615347,758826.6689704602
2040,Sharjah,plastic,0.20166402314130363,1193.2119379971293,435522.3573689522
2040,Sharjah,paper,0.16556533922574357,979.6221269684651,357562.07634348975
2040,Sharjah,metal,0.08437076656538287,499.20756471888916,182210.76112239456
2040,Sharjah,glass,0.0682092868381689,403.58282092064525,147307.7296360355
2040,Sharjah,textile,0.06204675332268003,367.1201517521519,133998.85538953546
2040,Sharjah,construction,0.056777164322806224,335.94088434964635,122618.42278762092
2040,Sharjah,hazardous,0.010000000000000002,59.16830971685316,21596.433046651404
2040,Ajman,organic,0.3630681075839779,561.1367819608068,204814.9254156945
2040,Ajman,plastic,0.15719722365379687,242.9548130824517,88678.50677509487
2040,Ajman,paper,0.1270689258605059,196.39028230560896,71682.45304154727
2040,Ajman,metal,0.08534625272642694,131.90616473038395,48145.750126590145
2040,Ajman,glass,0.054489169957604826,84.21526662088772,30738.572316624017
2040,Ajman,textile,0.06766855880293557,104.58455736936934,38173.363439819805
2040,Ajman,construction,0.06823010610806404,105.45245196307356,38490.144966521846
2040,Ajman,hazardous,0.076931655306688,118.90105627007702,43398.88553857811
2040,Umm Al Quwain,organic,0.3918422593911055,316.44506979440195,115502.45047495671
2040,Umm Al Quwain,plastic,0.1974565877151854,159.46254438710147,58203.82870129204
2040,Umm Al Quwain,paper,0.14776877449391249,119.33552095892394,43557.465150007236
2040,Umm Al Quwain,metal,0.08689100748251864,70.17168329428955,25612.664402415685
2040,Umm Al Quwain,glass,0.07801919979299189,63.006963981274765,22997.54185316529
2040,Umm Al Quwain,textile,0.07022676375807439,56.71392665352539,20700.58322853677
2040,Umm Al Quwain,construction,0.01779540736621172,14.371264944141723,5245.511704611729
2040,Umm Al Quwain,hazardous,0.010000000000000002,8.075828020339989,2947.6772274240957
2040,Ras Al Khaimah,organic,0.37667673179942707,398.5875686985415,145484.46257496765
2040,Ras Al Khaimah,plastic,0.19867688701333674,210.23368492378208,76735.29499718046
2040,Ras Al Khaimah,paper,0.15355859207963102,162.49091250579957,59309.183064616846
2040,Ras Al Khaimah,metal,0.07311666282658733,77.36977202753991,28239.966790052065
2040,Ras Al Khaimah,glass,0.060170247898019204,63.67027956064601,23239.652039635792
2040,Ras Al Khaimah,textile,0.06023415496235524,63.737904022806646,23264.334968324427
2040,Ras Al Khaimah,construction,0.06756672342064342,71.49699925585375,26096.40472838662
2040,Ras Al Khaimah,hazardous,0.009999999999999995,10.581688090858272,3862.316153163269
2040,Fujairah,organic,0.33273848552664576,264.61372144330295,96584.00832680558
2040,Fujairah,plastic,0.16937048626214624,134.6936306497654,49163.17518716437
2040,Fujairah,paper,0.1717967843774219,136.62316931613813,49867.45680039042
2040,Fujairah,metal,0.06913188441598044,54.977845970378254,20066.913779188064
2040,Fujairah,glass,0.05863214811658756,46.627822101158024,17019.155066922678
2040,Fujairah,textile,0.060774127555698436,48.331253400188736,17640.907491068887
2040,Fujairah,construction,0.08199389506454047,65.20649294390759,23800.369924526272
2040,Fujairah,hazardous,0.055562188680979174,44.186405113728526,16128.037866510911
2041,Abu Dhabi,organic,0.4012920143324294,11399.042498890409,4160650.512094999
2041,Abu Dhabi,plastic,0.1518884771174775,4314.521953879689,1574800.5131660865
2041,Abu Dhabi,paper,0.14383143387664019,4085.6547573308435,1491263.9864257579
2041,Abu Dhabi,metal,0.09415217813857556,2674.473056111328,976182.6654806347
2041,Abu Dhabi,glass,0.07718831924850002,2192.600151775479,800299.0553980498
2041,Abu Dhabi,textile,0.07131571817985585,2025.7839013403295,739411.1239892202
2041,Abu Dhabi,construction,0.05033185910652147,1429.719457432616,521847.60196290485
2041,Abu Dhabi,hazardous,0.010000000000000002,284.05854319960304,103681.36826785511
2041,Dubai,organic,0.3087210910973686,7199.075530184582,2627662.5685173725
2041,Dubai,plastic,0.1872530490983614,4366.558951073737,1593794.017141914
2041,Dubai,paper,0.11444009383534333,2668.63166450201,974050.5575432337
2041,Dubai,metal,0.07388856195445524,1723.0093882995482,628898.4267293351
2041,Dubai,glass,0.06957711028118534,1622.470529324016,592201.7432032658
2041,Dubai,textile,0.052895218568407495,1233.4650422036982,450214.74040434987
2041,Dubai,construction,0.07392328443792362,1723.8190828370866,629193.9652355366
2041,Dubai,hazardous,0.11930159072695501,2781.9970429025157,1015428.9206594182
2041,Sharjah,organic,0.35088703476718497,2476.0650762403807,903763.752827739
2041,Sharjah,plastic,0.17686756182856475,1248.0814324019339,455549.72282670584
2041,Sharjah,paper,0.15735083751425014,1110.3599588531904,405281.3849814145
2041,Sharjah,metal,0.08631273995056465,609.0734049720944,222311.79281481446
2041,Sharjah,glass,0.07237747717895478,510.73800338078195,186419.3712339854
2041,Sharjah,textile,0.06391166275769815,450.9982428498349,164614.35864018975
2041,Sharjah,construction,0.08229268600278253,580.7055423883143,211957.5229717347
2041,Sharjah,hazardous,0.009999999999999995,70.56587536451038,25756.54450804629
2041,Ajman,organic,0.3360059234259649,660.2477873777128,240990.44239286517
2041,Ajman,plastic,0.15186119346445107,298.40550413848604,108918.00901054741
2041,Ajman,paper,0.16668639478769653,327.5368547745075,119550.95199269523
2041,Ajman,metal,0.0736398663272116,144.70149308556753,52816.04497623215
2041,Ajman,glass,0.061440040725526515,120.72897564367976,44066.07610994311
2041,Ajman,textile,0.06353387879856452,124.84334345230313,45567.82036009064
2041,Ajman,construction,0.08722243119248922,171.3910773279411,62557.743224698504
2041,Ajman,hazardous,0.059610271278095664,117.13349965694837,42753.727374786155
2041,Umm Al Quwain,organic,0.3418940961504511,350.7479913789827,128023.01685332869
2041,Umm Al Quwain,plastic,0.1954345312637256,200.4956214765404,73180.90183893725
2041,Umm Al Quwain,paper,0.17385612512359586,178.3584079474719,65100.818900827246
2041,Umm Al Quwain,metal,0.07933659802937464,81.39114630806472,29707.768402443624
2041,Umm Al Quwain,glass,0.06261536492530309,64.23689009051374,23446.464883037515
2041,Umm Al Quwain,textile,0.06279442082265911,64.42058292712403,23513.512768400273
2041,Umm Al Quwain,construction,0.07406886368489068,75.98699554544737,27735.25337408829
2041,Umm Al Quwain,hazardous,0.009999999999999995,10.258966016910549,3744.5225961723504
2041,Ras Al Khaimah,organic,0.24987983793607235,332.89698716454217,121507.4003150579
2041,Ras Al Khaimah,plastic,0.19446516829775418,259.07199704255396,94561.27892053219
2041,Ras Al Khaimah,paper,0.1436738090427879,191.4063117690752,69863.30379571245
2041,Ras Al Khaimah,metal,0.07958274599824047,106.02238496678167,38698.17051287531
2041,Ras Al Khaimah,glass,0.08068843597234758,107.49541642125405,39235.82699375773
2041,Ras Al Khaimah,textile,0.05280035550501362,70.34212689593863,25674.876317017603
2041,Ras Al Khaimah,construction,0.07267708193471047,96.8224639963362,35340.199358662714
2041,Ras Al Khaimah,hazardous,0.12623256531307342,168.17059360157015,61382.2666645731
2041,Fujairah,organic,0.3011567142565598,300.9688648237689,109853.63566067565
2041,Fujairah,plastic,0.18592983718039224,185.8138616341074,67822.0594964492
2041,Fujairah,paper,0.1764150415309262,176.30500093107045,64351.32533984072
2041,Fujairah,metal,0.09308394390024842,93.02588188390995,33954.44688762713
2041,Fujairah,glass,0.06360260821928523,63.56293547312877,23200.471447692
2041,Fujairah,textile,0.06730634383865781,67.2643608513466,24551.491710741506
2041,Fujairah,construction,0.08378061150046923,83.7283525282989,30560.8486728291
2041,Fujairah,hazardous,0.028724899573460985,28.70698213766623,10478.048480248173
2042,Abu Dhabi,organic,0.4270203367468612,11167.553347085253,4076156.9716861174
2042,Abu Dhabi,plastic,0.18318725928563373,4790.763611315733,1748628.7181302425
2042,Abu Dhabi,paper,0.13676342232174146,3576.674652882851,1305486.2483022406
2042,Abu Dhabi,metal,0.08518214087707461,2227.7067872474217,813112.977345309
2042,Abu Dhabi,glass,0.05399209920872825,1412.0162351706176,515385.92583727546
2042,Abu Dhabi,textile,0.06261949522969727,1637.6422698569172,597739.4284977748
2042,Abu Dhabi,construction,0.04123524633026348,1078.3955084706015,393614.36059176957
2042,Abu Dhabi,hazardous,0.010000000000000002,261.52275163666064,95455.80434738114
2042,Dubai,organic,0.32239696751922686,6526.0572688486545,2382010.903129759
2042,Dubai,plastic,0.16830084709912238,3406.7968288166717,1243480.8425180851
2042,Dubai,paper,0.16026181807068499,3244.0683632569253,1184084.9525887778
2042,Dubai,metal,0.07758619691934653,1570.5233466181044,573241.0215156081
2042,Dubai,glass,0.06776205918677931,1371.6601688620449,500655.9616346464
2042,Dubai,textile,0.06236739353662416,1262.459709409511,460797.79393447156
2042,Dubai,construction,0.06961366437991862,1409.1409231715718,514336.4369576237
2042,Dubai,hazardous,0.07171105328829716,1451.5969060440225,529832.8707060682
2042,Sharjah,organic,0.34865909627900976,2209.4842189198384,806461.7399057411
2042,Sharjah,plastic,0.1722985514824949,1091.8715000014715,398533.0975005371
2042,Sharjah,paper,0.13752047880214427,871.479708788342,318090.09370774485
2042,Sharjah,metal,0.09951920637796641,630.6622093564495,230191.70641510407
2042,Sharjah,glass,0.07081065657003817,448.73353339288957,163787.7396884047
2042,Sharjah,textile,0.04887999429380869,309.75694357515584,113061.28440493188
2042,Sharjah,construction,0.09322409369785169,590.7695110976747,215630.87155065127
2042,Sharjah,hazardous,0.029087922496686167,184.33279499514558,67281.47017322814
2042,Ajman,organic,0.3418483757031519,583.281262616259,212897.66085493454
2042,Ajman,plastic,0.18266128847766017,311.66714411093227,113758.50760049028
2042,Ajman,paper,0.1502328323063866,256.3358563101049,93562.58755318828
2042,Ajman,metal,0.0814550803839038,138.9833198274115,50728.9117370052
2042,Ajman,glass,0.06530285855403066,111.42347454920137,40669.5682104585
2042,Ajman,textile,0.06390341187430622,109.03565853388521,39798.0153648681
2042,Ajman,construction,0.07889126120592732,134.60878481850898,49132.206458755776
2042,Ajman,hazardous,0.03570489149463334,60.92172926002363,22236.431179908624
2042,Umm Al Quwain,organic,0.3141064766161479,262.21975123397857,95710.20920040218
2042,Umm Al Quwain,plastic,0.1613118942923113,134.6650513166692,49152.74373058426
2042,Umm Al Quwain,paper,0.1577718760895753,131.7098028210466,48074.07802968201
2042,Umm Al Quwain,metal,0.0822295435553521,68.64618229925267,25055.856539227225
2042,Umm Al Quwain,glass,0.05964310818574193,49.79076254578096,18173.62832921005
2042,Umm Al Quwain,textile,0.06565165635615444,54.806768657773205,20004.47056008722
2042,Umm Al Quwain,construction,0.07970591036416727,66.53942386903098,24286.88971219631
2042,Umm Al Quwain,hazardous,0.07957953454054975,66.43392385709882,24248.38220784107
2042,Ras Al Khaimah,organic,0.4227700405953983,482.7774446917553,176213.76731249067
2042,Ras Al Khaimah,plastic,0.1812504566999508,206.9768998096038,75546.56843050539
2042,Ras Al Khaimah,paper,0.14719143561534528,168.08358763267788,61350.509485927425
2042,Ras Al Khaimah,metal,0.08941936451921731,102.11142740330268,37270.67100220548
2042,Ras Al Khaimah,glass,0.07482629470907444,85.44703712809012,31188.168551752893
2042,Ras Al Khaimah,textile,0.04793318538112834,54.73675646847437,19978.916110993145
2042,Ras Al Khaimah,construction,0.026609222479885612,30.38609929876241,11090.92624404828
2042,Ras Al Khaimah,hazardous,0.010000000000000002,11.419386388208755,4168.076031696196
2042,Fujairah,organic,0.308744565898106,270.60879775244143,98772.21117964112
2042,Fujairah,plastic,0.16859122967568713,147.76703791185105,53934.96883782563
2042,Fujairah,paper,0.16767619779223658,146.96502969782657,53642.2358397067
2042,Fujairah,metal,0.07704289637346104,67.52664780460876,24647.226448682195
2042,Fujairah,glass,0.06112684708051621,53.57653032933041,19555.4335702056
2042,Fujairah,textile,0.06789310234823856,59.50702564981728,21720.064362183308
2042,Fujairah,construction,0.08672723305982856,76.0147865354218,27745.39708542896
2042,Fujairah,hazardous,0.06219792777192594,54.51531238483028,19898.089020463052
2043,Abu Dhabi,organic,0.2899016317696498,6003.124872024756,2191140.5782890357
2043,Abu Dhabi,plastic,0.17149471266724398,3551.2189729635443,1296194.9251316937
2043,Abu Dhabi,paper,0.15561055456149678,3222.2984904753616,1176138.949023507
2043,Abu Dhabi,metal,0.07676198069823298,1589.5452286436205,580184.0084549214
2043,Abu Dhabi,glass,0.08026496859494765,1662.0831914029288,606660.364862069
2043,Abu Dhabi,textile,0.07174648802785595,1485.687141984343,542275.8068242852
2043,Abu Dhabi,construction,0.07619330875259293,1577.7694801593657,575885.8602581684
2043,Abu Dhabi,hazardous,0.07802635492797995,1615.7272005759903,589740.4282102365
